Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,1000uF,CP_Elec_8x10,162.242,-90.2474,270.0,bottom
C2,0.1uF,C_0603_1608Metric,116.789,-56.322,-90.0,top
C3,0.1uF,C_0603_1608Metric,95.9179,-61.3969,0.0,top
C4,0.1uF,C_0603_1608Metric,93.3297,-68.5622,0.0,top
C5,0.1uF,C_0603_1608Metric,98.63,-94.64,0.0,top
C6,0.1uF,C_0603_1608Metric,120.78,-92.0039,180.0,top
C7,0.1uF,C_0603_1608Metric,118.148,-79.9669,90.0,top
C8,0.1uF,C_0603_1608Metric,119.408,-66.6166,180.0,top
C9,0.1uF,C_0603_1608Metric,166.202,-55.3821,90.0,top
C10,0.1uF,C_0603_1608Metric,177.211,-51.823,-135.0,top
C11,0.1uF,C_0603_1608Metric,166.627,-66.9518,90.0,top
C12,0.1uF,C_0603_1608Metric,201.892,-63.3731,90.0,top
C13,0.1uF,C_0603_1608Metric,205.105,-77.5868,0.0,top
C14,0.1uF,C_0603_1608Metric,99.3826,-85.8445,-90.0,top
C15,0.1uF,C_0603_1608Metric,90.2588,-80.7593,0.0,top
C16,0.1uF,C_0603_1608Metric,166.34,-83.0352,90.0,top
C17,0.1uF,C_0603_1608Metric,104.386,-61.529,0.0,top
D1,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,94.2848,-57.8104,0.0,top
D2,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,102.729,-57.8864,0.0,top
D3,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,111.748,-57.8356,0.0,top
D4,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,114.046,-65.024,0.0,top
D5,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,115.711,-75.6156,0.0,top
D6,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,111.291,-84.8104,0.0,top
D7,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,115.77,-90.46,0.0,top
D8,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,104.19,-93.19,0.0,top
D9,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,96.91,-91.19,0.0,top
D10,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,94.9568,-85.0136,0.0,top
D11,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,88.646,-77.1652,0.0,top
D12,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,91.694,-64.9224,0.0,top
D13,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,163.74,-51.0284,0.0,top
D14,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,171.438,-51.0288,0.0,top
D15,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,164.174,-62.6108,0.0,top
D16,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,171.235,-62.6112,0.0,top
D17,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,184.189,-59.0552,0.0,top
D18,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,191.883,-59.004,0.0,top
D19,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,199.429,-59.004,0.0,top
D20,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,163.92,-78.5624,0.0,top
D21,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,171.286,-78.562,0.0,top
D22,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,211.164,-67.4876,0.0,top
D23,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,211.012,-74.5488,0.0,top
D24,Green,LED_D3.0mm,179.624,-76.8808,90.0,bottom
J1,Mini-Fit Jr. 2x02,Molex_Mini-Fit_Jr_5566-04A_2x02_P4.20mm_Vertical,185.647,-88.9672,180.0,bottom
J2,Mini-Fit Jr. 2x02,Molex_Mini-Fit_Jr_5566-04A_2x02_P4.20mm_Vertical,174.524,-89.0384,180.0,bottom
R1,470,R_0603_1608Metric,179.621,-80.9067,-90.0,top
