Comment,Val,Package,Mid X,Mid Y,Rotation,Side
D1,LED,LED_0402_1005Metric,-3.422,-18.0935,270,top
D1,LED,LED_0402_1005Metric,-49.5795,-34.1105,270,top
D1,LED,LED_0402_1005Metric,-3.422,-3.0335,270,top
D1,LED,LED_0402_1005Metric,-49.472,-18.0935,270,top
D1,LED,LED_0402_1005Metric,-32.5795,-34.1105,270,top
D1,LED,LED_0402_1005Metric,-49.472,-3.0335,270,top
D2,LED,LED_0402_1005Metric,-3.422,-6.2085,90,top
D2,LED,LED_0402_1005Metric,-49.5795,-37.2855,90,top
D2,LED,LED_0402_1005Metric,-49.472,-6.2085,90,top
D2,LED,LED_0402_1005Metric,-3.422,-21.2685,90,top
D2,LED,LED_0402_1005Metric,-49.472,-21.2685,90,top
D2,LED,LED_0402_1005Metric,-32.5795,-37.2855,90,top
D3,LED,LED_0402_1005Metric,-1.8345,-1.446,0,top
D3,LED,LED_0402_1005Metric,-47.992,-32.523,0,top
D3,LED,LED_0402_1005Metric,-47.8845,-16.506,0,top
D3,LED,LED_0402_1005Metric,-30.992,-32.523,0,top
D3,LED,LED_0402_1005Metric,-47.8845,-1.446,0,top
D3,LED,LED_0402_1005Metric,-1.8345,-16.506,0,top
D4,LED,LED_0402_1005Metric,-47.8845,-18.0935,315,top
D4,LED,LED_0402_1005Metric,-47.8845,-3.0335,315,top
D4,LED,LED_0402_1005Metric,-47.992,-34.1105,315,top
D4,LED,LED_0402_1005Metric,-1.8345,-18.0935,315,top
D4,LED,LED_0402_1005Metric,-1.8345,-3.0335,315,top
D4,LED,LED_0402_1005Metric,-30.992,-34.1105,315,top
D5,LED,LED_0402_1005Metric,-47.8845,-19.681,0,top
D5,LED,LED_0402_1005Metric,-1.8345,-4.621,0,top
D5,LED,LED_0402_1005Metric,-47.992,-35.698,0,top
D5,LED,LED_0402_1005Metric,-47.8845,-4.621,0,top
D5,LED,LED_0402_1005Metric,-30.992,-35.698,0,top
D5,LED,LED_0402_1005Metric,-1.8345,-19.681,0,top
D6,LED,LED_0402_1005Metric,-1.8345,-21.2685,45,top
D6,LED,LED_0402_1005Metric,-47.8845,-21.2685,45,top
D6,LED,LED_0402_1005Metric,-47.992,-37.2855,45,top
D6,LED,LED_0402_1005Metric,-30.992,-37.2855,45,top
D6,LED,LED_0402_1005Metric,-47.8845,-6.2085,45,top
D6,LED,LED_0402_1005Metric,-1.8345,-6.2085,45,top
D7,LED,LED_0402_1005Metric,-1.8345,-7.796,0,top
D7,LED,LED_0402_1005Metric,-47.992,-38.873,0,top
D7,LED,LED_0402_1005Metric,-30.992,-38.873,0,top
D7,LED,LED_0402_1005Metric,-47.8845,-7.796,0,top
D7,LED,LED_0402_1005Metric,-47.8845,-22.856,0,top
D7,LED,LED_0402_1005Metric,-1.8345,-22.856,0,top
D8,LED,LED_0402_1005Metric,-0.247,-3.0335,270,top
D8,LED,LED_0402_1005Metric,-29.4045,-34.1105,270,top
D8,LED,LED_0402_1005Metric,-46.297,-3.0335,270,top
D8,LED,LED_0402_1005Metric,-46.4045,-34.1105,270,top
D8,LED,LED_0402_1005Metric,-0.247,-18.0935,270,top
D8,LED,LED_0402_1005Metric,-46.297,-18.0935,270,top
D9,LED,LED_0402_1005Metric,-46.297,-6.2085,90,top
D9,LED,LED_0402_1005Metric,-0.247,-6.2085,90,top
D9,LED,LED_0402_1005Metric,-46.4045,-37.2855,90,top
D9,LED,LED_0402_1005Metric,-0.247,-21.2685,90,top
D9,LED,LED_0402_1005Metric,-29.4045,-37.2855,90,top
D9,LED,LED_0402_1005Metric,-46.297,-21.2685,90,top
D10,LED,LED_0402_1005Metric,-44.817,-32.523,0,top
D10,LED,LED_0402_1005Metric,1.3405,-1.446,0,top
D10,LED,LED_0402_1005Metric,-44.7095,-1.446,0,top
D10,LED,LED_0402_1005Metric,1.3405,-16.506,0,top
D10,LED,LED_0402_1005Metric,-44.7095,-16.506,0,top
D10,LED,LED_0402_1005Metric,-27.817,-32.523,0,top
D11,LED,LED_0402_1005Metric,1.3405,-3.0335,45,top
D11,LED,LED_0402_1005Metric,-44.7095,-18.0935,45,top
D11,LED,LED_0402_1005Metric,-44.7095,-3.0335,45,top
D11,LED,LED_0402_1005Metric,1.3405,-18.0935,45,top
D11,LED,LED_0402_1005Metric,-27.817,-34.1105,45,top
D11,LED,LED_0402_1005Metric,-44.817,-34.1105,45,top
D12,LED,LED_0402_1005Metric,-27.817,-35.698,0,top
D12,LED,LED_0402_1005Metric,-44.7095,-4.621,0,top
D12,LED,LED_0402_1005Metric,-44.7095,-19.681,0,top
D12,LED,LED_0402_1005Metric,-44.817,-35.698,0,top
D12,LED,LED_0402_1005Metric,1.3405,-19.681,0,top
D12,LED,LED_0402_1005Metric,1.3405,-4.621,0,top
D13,LED,LED_0402_1005Metric,-44.7095,-6.2085,315,top
D13,LED,LED_0402_1005Metric,-27.817,-37.2855,315,top
D13,LED,LED_0402_1005Metric,1.3405,-6.2085,315,top
D13,LED,LED_0402_1005Metric,-44.817,-37.2855,315,top
D13,LED,LED_0402_1005Metric,1.3405,-21.2685,315,top
D13,LED,LED_0402_1005Metric,-44.7095,-21.2685,315,top
D14,LED,LED_0402_1005Metric,-44.817,-38.873,0,top
D14,LED,LED_0402_1005Metric,1.3405,-22.856,0,top
D14,LED,LED_0402_1005Metric,-44.7095,-22.856,0,top
D14,LED,LED_0402_1005Metric,1.3405,-7.796,0,top
D14,LED,LED_0402_1005Metric,-27.817,-38.873,0,top
D14,LED,LED_0402_1005Metric,-44.7095,-7.796,0,top
D15,LED,LED_0402_1005Metric,-43.122,-18.0935,270,top
D15,LED,LED_0402_1005Metric,-26.2295,-34.1105,270,top
D15,LED,LED_0402_1005Metric,2.928,-18.0935,270,top
D15,LED,LED_0402_1005Metric,-43.122,-3.0335,270,top
D15,LED,LED_0402_1005Metric,2.928,-3.0335,270,top
D15,LED,LED_0402_1005Metric,-43.2295,-34.1105,270,top
D16,LED,LED_0402_1005Metric,-43.122,-21.2685,90,top
D16,LED,LED_0402_1005Metric,2.928,-6.2085,90,top
D16,LED,LED_0402_1005Metric,2.928,-21.2685,90,top
D16,LED,LED_0402_1005Metric,-43.122,-6.2085,90,top
D16,LED,LED_0402_1005Metric,-26.2295,-37.2855,90,top
D16,LED,LED_0402_1005Metric,-43.2295,-37.2855,90,top
D17,LED,LED_0402_1005Metric,6.738,-18.0935,270,top
D17,LED,LED_0402_1005Metric,-39.312,-18.0935,270,top
D17,LED,LED_0402_1005Metric,6.738,-3.0335,270,top
D17,LED,LED_0402_1005Metric,-39.312,-3.0335,270,top
D18,LED,LED_0402_1005Metric,6.738,-21.2685,90,top
D18,LED,LED_0402_1005Metric,-39.312,-6.2085,90,top
D18,LED,LED_0402_1005Metric,6.738,-6.2085,90,top
D18,LED,LED_0402_1005Metric,-39.312,-21.2685,90,top
D19,LED,LED_0402_1005Metric,-37.7245,-16.506,0,top
D19,LED,LED_0402_1005Metric,8.3255,-16.506,0,top
D19,LED,LED_0402_1005Metric,-37.7245,-1.446,0,top
D19,LED,LED_0402_1005Metric,8.3255,-1.446,0,top
D20,LED,LED_0402_1005Metric,-37.7245,-3.0335,315,top
D20,LED,LED_0402_1005Metric,-37.7245,-18.0935,315,top
D20,LED,LED_0402_1005Metric,8.3255,-18.0935,315,top
D20,LED,LED_0402_1005Metric,8.3255,-3.0335,315,top
D21,LED,LED_0402_1005Metric,8.3255,-4.621,0,top
D21,LED,LED_0402_1005Metric,8.3255,-19.681,0,top
D21,LED,LED_0402_1005Metric,-37.7245,-19.681,0,top
D21,LED,LED_0402_1005Metric,-37.7245,-4.621,0,top
D22,LED,LED_0402_1005Metric,8.3255,-6.2085,45,top
D22,LED,LED_0402_1005Metric,8.3255,-21.2685,45,top
D22,LED,LED_0402_1005Metric,-37.7245,-6.2085,45,top
D22,LED,LED_0402_1005Metric,-37.7245,-21.2685,45,top
D23,LED,LED_0402_1005Metric,8.3255,-22.856,0,top
D23,LED,LED_0402_1005Metric,-37.7245,-7.796,0,top
D23,LED,LED_0402_1005Metric,8.3255,-7.796,0,top
D23,LED,LED_0402_1005Metric,-37.7245,-22.856,0,top
D24,LED,LED_0402_1005Metric,9.913,-3.0335,270,top
D24,LED,LED_0402_1005Metric,-36.137,-18.0935,270,top
D24,LED,LED_0402_1005Metric,9.913,-18.0935,270,top
D24,LED,LED_0402_1005Metric,-36.137,-3.0335,270,top
D25,LED,LED_0402_1005Metric,-36.137,-6.2085,90,top
D25,LED,LED_0402_1005Metric,9.913,-6.2085,90,top
D25,LED,LED_0402_1005Metric,9.913,-21.2685,90,top
D25,LED,LED_0402_1005Metric,-36.137,-21.2685,90,top
D26,LED,LED_0402_1005Metric,-34.5495,-1.446,0,top
D26,LED,LED_0402_1005Metric,-34.5495,-16.506,0,top
D26,LED,LED_0402_1005Metric,11.5005,-1.446,0,top
D26,LED,LED_0402_1005Metric,11.5005,-16.506,0,top
D27,LED,LED_0402_1005Metric,-34.5495,-3.0335,45,top
D27,LED,LED_0402_1005Metric,-34.5495,-18.0935,45,top
D27,LED,LED_0402_1005Metric,11.5005,-3.0335,45,top
D27,LED,LED_0402_1005Metric,11.5005,-18.0935,45,top
D28,LED,LED_0402_1005Metric,-34.5495,-19.681,0,top
D28,LED,LED_0402_1005Metric,11.5005,-4.621,0,top
D28,LED,LED_0402_1005Metric,11.5005,-19.681,0,top
D28,LED,LED_0402_1005Metric,-34.5495,-4.621,0,top
D29,LED,LED_0402_1005Metric,11.5005,-6.2085,315,top
D29,LED,LED_0402_1005Metric,11.5005,-21.2685,315,top
D29,LED,LED_0402_1005Metric,-34.5495,-21.2685,315,top
D29,LED,LED_0402_1005Metric,-34.5495,-6.2085,315,top
D30,LED,LED_0402_1005Metric,-34.5495,-7.796,0,top
D30,LED,LED_0402_1005Metric,11.5005,-7.796,0,top
D30,LED,LED_0402_1005Metric,-34.5495,-22.856,0,top
D30,LED,LED_0402_1005Metric,11.5005,-22.856,0,top
D31,LED,LED_0402_1005Metric,13.088,-18.0935,270,top
D31,LED,LED_0402_1005Metric,-32.962,-18.0935,270,top
D31,LED,LED_0402_1005Metric,-32.962,-3.0335,270,top
D31,LED,LED_0402_1005Metric,13.088,-3.0335,270,top
D32,LED,LED_0402_1005Metric,13.088,-21.2685,90,top
D32,LED,LED_0402_1005Metric,13.088,-6.2085,90,top
D32,LED,LED_0402_1005Metric,-32.962,-21.2685,90,top
D32,LED,LED_0402_1005Metric,-32.962,-6.2085,90,top
D33,LED,LED_0402_1005Metric,16.898,-18.0935,270,top
D33,LED,LED_0402_1005Metric,-29.152,-18.0935,270,top
D33,LED,LED_0402_1005Metric,-29.152,-3.0335,270,top
D33,LED,LED_0402_1005Metric,16.898,-3.0335,270,top
D34,LED,LED_0402_1005Metric,-29.152,-6.2085,90,top
D34,LED,LED_0402_1005Metric,16.898,-21.2685,90,top
D34,LED,LED_0402_1005Metric,16.898,-6.2085,90,top
D34,LED,LED_0402_1005Metric,-29.152,-21.2685,90,top
D35,LED,LED_0402_1005Metric,18.4855,-16.506,0,top
D35,LED,LED_0402_1005Metric,-27.5645,-1.446,0,top
D35,LED,LED_0402_1005Metric,18.4855,-1.446,0,top
D35,LED,LED_0402_1005Metric,-27.5645,-16.506,0,top
D36,LED,LED_0402_1005Metric,18.4855,-18.0935,315,top
D36,LED,LED_0402_1005Metric,18.4855,-3.0335,315,top
D36,LED,LED_0402_1005Metric,-27.5645,-18.0935,315,top
D36,LED,LED_0402_1005Metric,-27.5645,-3.0335,315,top
D37,LED,LED_0402_1005Metric,-27.5645,-4.621,0,top
D37,LED,LED_0402_1005Metric,-27.5645,-19.681,0,top
D37,LED,LED_0402_1005Metric,18.4855,-4.621,0,top
D37,LED,LED_0402_1005Metric,18.4855,-19.681,0,top
D38,LED,LED_0402_1005Metric,-27.5645,-21.2685,45,top
D38,LED,LED_0402_1005Metric,18.4855,-6.2085,45,top
D38,LED,LED_0402_1005Metric,18.4855,-21.2685,45,top
D38,LED,LED_0402_1005Metric,-27.5645,-6.2085,45,top
D39,LED,LED_0402_1005Metric,-27.5645,-22.856,0,top
D39,LED,LED_0402_1005Metric,18.4855,-22.856,0,top
D39,LED,LED_0402_1005Metric,-27.5645,-7.796,0,top
D39,LED,LED_0402_1005Metric,18.4855,-7.796,0,top
D40,LED,LED_0402_1005Metric,-25.977,-3.0335,270,top
D40,LED,LED_0402_1005Metric,20.073,-3.0335,270,top
D40,LED,LED_0402_1005Metric,-25.977,-18.0935,270,top
D40,LED,LED_0402_1005Metric,20.073,-18.0935,270,top
D41,LED,LED_0402_1005Metric,20.073,-21.2685,90,top
D41,LED,LED_0402_1005Metric,20.073,-6.2085,90,top
D41,LED,LED_0402_1005Metric,-25.977,-21.2685,90,top
D41,LED,LED_0402_1005Metric,-25.977,-6.2085,90,top
D42,LED,LED_0402_1005Metric,21.6605,-16.506,0,top
D42,LED,LED_0402_1005Metric,21.6605,-1.446,0,top
D42,LED,LED_0402_1005Metric,-24.3895,-1.446,0,top
D42,LED,LED_0402_1005Metric,-24.3895,-16.506,0,top
D43,LED,LED_0402_1005Metric,-24.3895,-3.0335,45,top
D43,LED,LED_0402_1005Metric,21.6605,-18.0935,45,top
D43,LED,LED_0402_1005Metric,21.6605,-3.0335,45,top
D43,LED,LED_0402_1005Metric,-24.3895,-18.0935,45,top
D44,LED,LED_0402_1005Metric,-24.3895,-4.621,0,top
D44,LED,LED_0402_1005Metric,-24.3895,-19.681,0,top
D44,LED,LED_0402_1005Metric,21.6605,-4.621,0,top
D44,LED,LED_0402_1005Metric,21.6605,-19.681,0,top
D45,LED,LED_0402_1005Metric,-24.3895,-6.2085,315,top
D45,LED,LED_0402_1005Metric,-24.3895,-21.2685,315,top
D45,LED,LED_0402_1005Metric,21.6605,-21.2685,315,top
D45,LED,LED_0402_1005Metric,21.6605,-6.2085,315,top
D46,LED,LED_0402_1005Metric,21.6605,-7.796,0,top
D46,LED,LED_0402_1005Metric,-24.3895,-22.856,0,top
D46,LED,LED_0402_1005Metric,21.6605,-22.856,0,top
D46,LED,LED_0402_1005Metric,-24.3895,-7.796,0,top
D47,LED,LED_0402_1005Metric,23.248,-3.0335,270,top
D47,LED,LED_0402_1005Metric,23.248,-18.0935,270,top
D47,LED,LED_0402_1005Metric,-22.802,-18.0935,270,top
D47,LED,LED_0402_1005Metric,-22.802,-3.0335,270,top
D48,LED,LED_0402_1005Metric,23.248,-21.2685,90,top
D48,LED,LED_0402_1005Metric,-22.802,-21.2685,90,top
D48,LED,LED_0402_1005Metric,-22.802,-6.2085,90,top
D48,LED,LED_0402_1005Metric,23.248,-6.2085,90,top
D49,LED,LED_0402_1005Metric,27.058,-3.0335,270,top
D49,LED,LED_0402_1005Metric,27.058,-18.0935,270,top
D49,LED,LED_0402_1005Metric,-18.992,-18.0935,270,top
D49,LED,LED_0402_1005Metric,-18.992,-3.0335,270,top
D50,LED,LED_0402_1005Metric,-18.992,-21.2685,90,top
D50,LED,LED_0402_1005Metric,27.058,-21.2685,90,top
D50,LED,LED_0402_1005Metric,27.058,-6.2085,90,top
D50,LED,LED_0402_1005Metric,-18.992,-6.2085,90,top
D51,LED,LED_0402_1005Metric,28.6455,-1.446,0,top
D51,LED,LED_0402_1005Metric,28.6455,-16.506,0,top
D51,LED,LED_0402_1005Metric,-17.4045,-16.506,0,top
D51,LED,LED_0402_1005Metric,-17.4045,-1.446,0,top
D52,LED,LED_0402_1005Metric,28.6455,-3.0335,315,top
D52,LED,LED_0402_1005Metric,28.6455,-18.0935,315,top
D52,LED,LED_0402_1005Metric,-17.4045,-18.0935,315,top
D52,LED,LED_0402_1005Metric,-17.4045,-3.0335,315,top
D53,LED,LED_0402_1005Metric,-17.4045,-4.621,0,top
D53,LED,LED_0402_1005Metric,-17.4045,-19.681,0,top
D53,LED,LED_0402_1005Metric,28.6455,-19.681,0,top
D53,LED,LED_0402_1005Metric,28.6455,-4.621,0,top
D54,LED,LED_0402_1005Metric,-17.4045,-21.2685,45,top
D54,LED,LED_0402_1005Metric,-17.4045,-6.2085,45,top
D54,LED,LED_0402_1005Metric,28.6455,-6.2085,45,top
D54,LED,LED_0402_1005Metric,28.6455,-21.2685,45,top
D55,LED,LED_0402_1005Metric,-17.4045,-22.856,0,top
D55,LED,LED_0402_1005Metric,-17.4045,-7.796,0,top
D55,LED,LED_0402_1005Metric,28.6455,-22.856,0,top
D55,LED,LED_0402_1005Metric,28.6455,-7.796,0,top
D56,LED,LED_0402_1005Metric,30.233,-3.0335,270,top
D56,LED,LED_0402_1005Metric,30.233,-18.0935,270,top
D56,LED,LED_0402_1005Metric,-15.817,-3.0335,270,top
D56,LED,LED_0402_1005Metric,-15.817,-18.0935,270,top
D57,LED,LED_0402_1005Metric,30.233,-6.2085,90,top
D57,LED,LED_0402_1005Metric,30.233,-21.2685,90,top
D57,LED,LED_0402_1005Metric,-15.817,-6.2085,90,top
D57,LED,LED_0402_1005Metric,-15.817,-21.2685,90,top
D58,LED,LED_0402_1005Metric,31.8205,-1.446,0,top
D58,LED,LED_0402_1005Metric,31.8205,-16.506,0,top
D58,LED,LED_0402_1005Metric,-14.2295,-16.506,0,top
D58,LED,LED_0402_1005Metric,-14.2295,-1.446,0,top
D59,LED,LED_0402_1005Metric,31.8205,-18.0935,45,top
D59,LED,LED_0402_1005Metric,31.8205,-3.0335,45,top
D59,LED,LED_0402_1005Metric,-14.2295,-3.0335,45,top
D59,LED,LED_0402_1005Metric,-14.2295,-18.0935,45,top
D60,LED,LED_0402_1005Metric,-14.2295,-4.621,0,top
D60,LED,LED_0402_1005Metric,31.8205,-19.681,0,top
D60,LED,LED_0402_1005Metric,31.8205,-4.621,0,top
D60,LED,LED_0402_1005Metric,-14.2295,-19.681,0,top
D61,LED,LED_0402_1005Metric,-14.2295,-6.2085,315,top
D61,LED,LED_0402_1005Metric,-14.2295,-21.2685,315,top
D61,LED,LED_0402_1005Metric,31.8205,-21.2685,315,top
D61,LED,LED_0402_1005Metric,31.8205,-6.2085,315,top
D62,LED,LED_0402_1005Metric,-14.2295,-22.856,0,top
D62,LED,LED_0402_1005Metric,31.8205,-7.796,0,top
D62,LED,LED_0402_1005Metric,31.8205,-22.856,0,top
D62,LED,LED_0402_1005Metric,-14.2295,-7.796,0,top
D63,LED,LED_0402_1005Metric,-12.642,-3.0335,270,top
D63,LED,LED_0402_1005Metric,33.408,-18.0935,270,top
D63,LED,LED_0402_1005Metric,33.408,-3.0335,270,top
D63,LED,LED_0402_1005Metric,-12.642,-18.0935,270,top
D64,LED,LED_0402_1005Metric,-12.642,-6.2085,90,top
D64,LED,LED_0402_1005Metric,33.408,-6.2085,90,top
D64,LED,LED_0402_1005Metric,33.408,-21.2685,90,top
D64,LED,LED_0402_1005Metric,-12.642,-21.2685,90,top
D65,LED,LED_0402_1005Metric,-52.647,-3.0335,90,top
D65,LED,LED_0402_1005Metric,-6.597,-3.0335,90,top
D65,LED,LED_0402_1005Metric,-52.647,-18.0935,90,top
D65,LED,LED_0402_1005Metric,-6.597,-18.0935,90,top
D66,LED,LED_0402_1005Metric,-52.647,-21.2685,90,top
D66,LED,LED_0402_1005Metric,-6.597,-21.2685,90,top
D66,LED,LED_0402_1005Metric,-6.597,-6.2085,90,top
D66,LED,LED_0402_1005Metric,-52.647,-6.2085,90,top
