Ref,Val,Package,PosX,PosY,Rot,Side
"D1","0,0","LED_0402_1005Metric",0.553150,3.443701,180.000000,top
"D2","1,0","LED_0402_1005Metric",0.204724,2.725197,180.000000,top
"D3","2,0","LED_0402_1005Metric",0.204724,2.037402,180.000000,top
"D4","3,0","LED_0402_1005Metric",0.532283,1.512598,0.000000,top
"D5","4,0","LED_0402_1005Metric",0.188583,1.087402,0.000000,top
"D6","5,0","LED_0402_1005Metric",0.188583,0.662598,0.000000,top
"D7","6,0","LED_0402_1005Metric",0.532283,0.237402,0.000000,top
"D8","0,1","LED_0402_1005Metric",0.875984,3.443701,0.000000,top
"D9","1,1","LED_0402_1005Metric",0.536614,2.725197,0.000000,top
"D10","2,1","LED_0402_1005Metric",0.536614,2.037402,0.000000,top
"D11","3,1","LED_0402_1005Metric",0.896850,1.512598,0.000000,top
"D12","4,1","LED_0402_1005Metric",0.553150,1.087402,0.000000,top
"D13","5,1","LED_0402_1005Metric",0.553150,0.662598,0.000000,top
"D14","6,1","LED_0402_1005Metric",0.896850,0.237402,0.000000,top
"D15","1,2","LED_0402_1005Metric",0.892126,2.725197,180.000000,top
"D16","2,2","LED_0402_1005Metric",0.892126,2.037402,180.000000,top
"D17","4,2","LED_0402_1005Metric",0.875984,1.087402,0.000000,top
"D18","5,2","LED_0402_1005Metric",0.875984,0.662598,0.000000,top
"D19","1,3","LED_0402_1005Metric",1.224409,2.725197,0.000000,top
"D20","2,3","LED_0402_1005Metric",1.224409,2.037402,0.000000,top
"D21","4,3","LED_0402_1005Metric",1.240551,1.087402,0.000000,top
"D22","5,3","LED_0402_1005Metric",1.240551,0.662598,0.000000,top
"SW1","SW_Push","SWITCH_SNAP_DOME_6.3mm_DIA_SINGLE_SIDE_PCB",0.714567,3.531102,270.000000,top
"SW2","SW_Push","SWITCH_SNAP_DOME_6.3mm_DIA_SINGLE_SIDE_PCB",0.370866,2.843701,0.000000,top
"SW3","SW_Push","SWITCH_SNAP_DOME_6.3mm_DIA_SINGLE_SIDE_PCB",1.058268,2.843701,180.000000,top
"SW4","SW_Push","SWITCH_SNAP_DOME_6.3mm_DIA_SINGLE_SIDE_PCB",0.370866,2.156299,90.000000,top
"SW5","SW_Push","SWITCH_SNAP_DOME_6.3mm_DIA_SINGLE_SIDE_PCB",1.058268,2.156299,0.000000,top
